G1;Poniedzia쓴k;11:15;13:45;24;30
G2;Wtorek;07:30;09:00;69;25
G3;roda;12:45;14:15;145;18
G4;Czwartek;08:45;10:15;283;14
G5;Pi졊ek;11:15;13:45;13;30
G6;Sobota;07:30;09:00;37;25
G7;Niedziela;12:45;14:15;74;18
G8;Poniedzia쓴k;08:45;10:15;121;14
G9;Wtorek;11:15;13:45;167;30
G10;roda;07:30;09:00;120;25
G11;Czwartek;12:45;14:15;262;18
G12;Pi졊ek;08:45;10:15;23;14
G13;Sobota;11:15;13:45;11;30
G14;Niedziela;07:30;09:00;248;25
G15;Poniedzia쓴k;12:45;14:15;2;18
G16;Wtorek;08:45;10:15;134;14
G17;roda;11:15;13:45;144;30
G18;Czwartek;07:30;09:00;24;25
G19;Pi졊ek;12:45;14:15;69;18
G20;Sobota;08:45;10:15;145;14
G21;Niedziela;11:15;13:45;283;30
G22;Poniedzia쓴k;07:30;09:00;13;25
G23;Wtorek;12:45;14:15;37;18
G24;roda;08:45;10:15;74;14
G25;Czwartek;11:15;13:45;121;30
G26;Pi졊ek;07:30;09:00;167;25
G27;Sobota;12:45;14:15;120;18
G28;Niedziela;08:45;10:15;262;14
G29;Poniedzia쓴k;11:15;13:45;23;34
